Order ID,Date,Region,Product Category,Product Sub-Category,Sales,Quantity,Profit,Customer Segment
1001,2024-01-01,East,Office Supplies,Accessories,65.04,4,22.96,Corporate
1002,2024-01-02,North,Furniture,Tablets,980.2,3,27.67,Home Office
1003,2024-01-03,West,Electronics,Paper,617.25,2,97.08,Corporate
1004,2024-01-04,South,Office Supplies,Accessories,291.23,1,83.81,Small Business
1005,2024-01-05,West,Electronics,Pens,849.97,2,129.89,Corporate
1006,2024-01-06,North,Office Supplies,Paper,751.84,3,177.95,Consumer
1007,2024-01-07,South,Furniture,Laptops,287.32,2,69.88,Consumer
1008,2024-01-08,West,Office Supplies,Paper,870.06,2,172.33,Corporate
1009,2024-01-09,West,Electronics,Desks,22.09,4,47.62,Home Office
1010,2024-01-10,North,Furniture,Chairs,434.72,3,128.19,Consumer
1011,2024-01-11,East,Electronics,Laptops,160.8,2,88.69,Home Office
1012,2024-01-12,North,Office Supplies,Accessories,69.62,5,191.41,Corporate
1013,2024-01-13,North,Electronics,Desks,354.33,4,120.54,Consumer
1014,2024-01-14,South,Electronics,Tables,380.97,2,151.35,Small Business
1015,2024-01-15,West,Furniture,Desks,410.99,2,111.38,Consumer
1016,2024-01-16,West,Electronics,Smartphones,648.22,2,24.2,Corporate
1017,2024-01-17,West,Furniture,Binders,824.56,1,16.07,Home Office
1018,2024-01-18,South,Office Supplies,Pens,102.91,4,12.33,Corporate
1019,2024-01-19,West,Office Supplies,Chairs,668.24,1,149.2,Consumer
1020,2024-01-20,South,Office Supplies,Desks,735.42,2,11.17,Corporate
1021,2024-01-21,East,Office Supplies,Smartphones,908.56,3,188.18,Home Office
1022,2024-01-22,North,Furniture,Desks,212.76,1,75.03,Corporate
1023,2024-01-23,East,Electronics,Tablets,74.13,5,177.46,Consumer
1024,2024-01-24,West,Furniture,Paper,878.43,4,21.99,Home Office
1025,2024-01-25,West,Office Supplies,Paper,989.05,2,132.93,Corporate
1026,2024-01-26,East,Electronics,Binders,271.79,1,125.21,Corporate
1027,2024-01-27,West,Office Supplies,Chairs,804.81,4,57.99,Small Business
1028,2024-01-28,North,Furniture,Paper,699.18,2,65.32,Consumer
1029,2024-01-29,East,Office Supplies,Desks,540.06,3,22.68,Corporate
1030,2024-01-30,East,Furniture,Desks,736.8,4,199.49,Corporate
1031,2024-01-31,South,Electronics,Chairs,20.38,2,33.88,Home Office
1032,2024-02-01,East,Office Supplies,Pens,714.8,3,153.77,Corporate
1033,2024-02-02,North,Furniture,Desks,365.84,3,89.47,Consumer
1034,2024-02-03,North,Electronics,Binders,319.23,1,105.77,Small Business
1035,2024-02-04,East,Furniture,Laptops,122.06,4,176.26,Small Business
1036,2024-02-05,South,Electronics,Pens,698.06,5,90.7,Corporate
1037,2024-02-06,West,Office Supplies,Accessories,919.25,1,44.28,Corporate
1038,2024-02-07,West,Furniture,Laptops,515.06,1,80.44,Corporate
1039,2024-02-08,North,Furniture,Binders,608.26,4,42.41,Home Office
1040,2024-02-09,West,Office Supplies,Pens,453.78,3,18.77,Corporate
1041,2024-02-10,North,Office Supplies,Laptops,270.36,5,182.31,Home Office
1042,2024-02-11,West,Furniture,Pens,436.71,4,78.31,Corporate
1043,2024-02-12,East,Furniture,Tables,700.07,2,171.08,Small Business
1044,2024-02-13,South,Office Supplies,Binders,383.89,3,165.79,Consumer
1045,2024-02-14,North,Electronics,Binders,76.44,4,70.25,Consumer
1046,2024-02-15,South,Electronics,Chairs,470.96,1,82.51,Corporate
1047,2024-02-16,West,Office Supplies,Paper,681.95,5,182.59,Corporate
1048,2024-02-17,South,Office Supplies,Paper,107.17,1,102.1,Corporate
1049,2024-02-18,East,Furniture,Accessories,686.16,1,26.26,Small Business
1050,2024-02-19,East,Electronics,Tablets,730.45,1,182.51,Home Office
1051,2024-02-20,East,Office Supplies,Pens,208.13,4,38.46,Consumer
1052,2024-02-21,West,Furniture,Tables,383.01,1,107.91,Corporate
1053,2024-02-22,West,Furniture,Accessories,28.5,3,152.48,Consumer
1054,2024-02-23,West,Electronics,Tablets,489.34,4,166.31,Corporate
1055,2024-02-24,West,Electronics,Desks,938.38,4,50.81,Consumer
1056,2024-02-25,West,Office Supplies,Pens,746.44,2,61.94,Corporate
1057,2024-02-26,West,Office Supplies,Paper,612.07,2,180.06,Small Business
1058,2024-02-27,North,Furniture,Smartphones,273.14,5,104.22,Home Office
1059,2024-02-28,East,Office Supplies,Desks,735.99,3,146.42,Home Office
1060,2024-02-29,West,Office Supplies,Desks,148.53,5,100.99,Home Office
1061,2024-03-01,North,Electronics,Tablets,737.33,5,67.08,Home Office
1062,2024-03-02,North,Office Supplies,Chairs,38.22,4,38.59,Small Business
1063,2024-03-03,South,Office Supplies,Binders,488.09,2,168.88,Small Business
1064,2024-03-04,West,Furniture,Smartphones,250.22,4,32.42,Home Office
1065,2024-03-05,West,Furniture,Tablets,164.33,4,179.86,Corporate
1066,2024-03-06,West,Electronics,Laptops,934.0,5,181.97,Home Office
1067,2024-03-07,South,Electronics,Accessories,975.41,2,118.05,Consumer
1068,2024-03-08,East,Electronics,Paper,41.26,3,40.46,Corporate
1069,2024-03-09,South,Office Supplies,Desks,483.84,4,118.36,Small Business
1070,2024-03-10,South,Electronics,Desks,945.29,5,39.39,Consumer
1071,2024-03-11,South,Electronics,Tables,57.35,1,56.41,Corporate
1072,2024-03-12,East,Office Supplies,Accessories,313.52,1,131.5,Corporate
1073,2024-03-13,South,Electronics,Binders,928.38,2,87.4,Consumer
1074,2024-03-14,South,Office Supplies,Chairs,850.28,3,121.6,Corporate
1075,2024-03-15,West,Furniture,Binders,681.07,1,83.95,Small Business
1076,2024-03-16,North,Furniture,Chairs,737.77,3,199.01,Home Office
1077,2024-03-17,West,Office Supplies,Binders,491.44,3,199.71,Small Business
1078,2024-03-18,East,Furniture,Desks,795.45,1,172.97,Home Office
1079,2024-03-19,North,Electronics,Chairs,382.35,2,127.33,Home Office
1080,2024-03-20,South,Furniture,Pens,55.34,4,113.57,Corporate
1081,2024-03-21,East,Electronics,Pens,259.19,4,109.06,Small Business
1082,2024-03-22,South,Electronics,Chairs,241.6,5,13.56,Consumer
1083,2024-03-23,North,Furniture,Desks,821.01,3,57.37,Consumer
1084,2024-03-24,East,Electronics,Tablets,165.39,5,41.14,Corporate
1085,2024-03-25,East,Electronics,Tables,689.31,5,40.01,Consumer
1086,2024-03-26,North,Office Supplies,Smartphones,969.76,5,142.71,Corporate
1087,2024-03-27,North,Office Supplies,Tables,673.48,2,31.48,Corporate
1088,2024-03-28,South,Electronics,Binders,105.75,5,144.11,Home Office
1089,2024-03-29,East,Electronics,Paper,518.26,3,187.87,Consumer
1090,2024-03-30,North,Furniture,Desks,621.59,4,87.66,Consumer
1091,2024-03-31,North,Electronics,Pens,385.13,2,51.97,Small Business
1092,2024-04-01,West,Office Supplies,Accessories,136.89,4,42.52,Home Office
1093,2024-04-02,West,Furniture,Accessories,931.09,1,186.9,Corporate
1094,2024-04-03,West,Furniture,Smartphones,941.88,1,70.9,Corporate
1095,2024-04-04,West,Furniture,Tables,233.44,2,52.62,Home Office
1096,2024-04-05,South,Office Supplies,Desks,483.56,3,23.57,Home Office
1097,2024-04-06,West,Furniture,Binders,934.38,4,121.81,Corporate
1098,2024-04-07,South,Furniture,Binders,566.12,5,32.49,Corporate
1099,2024-04-08,West,Furniture,Smartphones,541.34,1,59.08,Corporate
1100,2024-04-09,North,Furniture,Tables,688.18,3,178.32,Home Office
